sample_name,temperature_C,mass_percent,source_file,source_dataset_doi
UiO66NH2@FFP_20cycle,264.302,82.34308,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,265.302,82.20375,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,266.302,82.05729,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,267.302,81.9075,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,268.302,81.75615,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,269.302,81.59423,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,270.302,81.42959,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,271.302,81.16089,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,272.302,81.02453,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,273.302,80.77545,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,274.302,80.63784,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,275.302,80.39261,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,276.302,80.18116,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,277.302,79.93416,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,278.302,79.69897,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,279.302,79.45798,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,280.302,79.19277,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH2@FFP_20cycle,281.302,78.94006,2_FFP_TGA.csv,10.5258/SOTON/D2004
