sample_name,temperature_C,mass_percent,source_file,source_dataset_doi
Zn-LMOF-3,178.399,89.62748,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,179.399,89.62342,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,180.399,89.62332,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,181.399,89.61641,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,182.399,89.59861,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,183.399,89.59449,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,184.399,89.59441,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,185.399,89.59172,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,186.399,89.58209,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,187.399,89.56833,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,188.399,89.56145,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,189.399,89.56004,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,190.399,89.55319,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,191.399,89.55161,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,192.399,89.54473,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,193.399,89.53409,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,194.399,89.53121,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,195.399,89.53098,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,196.399,89.51749,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,197.399,89.52709,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,198.399,89.5257,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,199.399,89.51754,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,200.399,89.50916,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,201.399,89.49694,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,202.399,89.49141,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,203.399,89.47917,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,204.399,89.47345,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,205.399,89.46272,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,206.399,89.45971,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,207.399,89.45414,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,208.399,89.44314,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,209.399,89.44178,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,210.399,89.43067,3_Zn_TGA.csv,10.5258/SOTON/D2004
Zn-LMOF-3,211.399,89.41839,3_Zn_TGA.csv,10.5258/SOTON/D2004
