sample_name,temperature_C,mass_percent,source_file,source_dataset_doi
FFP,208.221,91.6101,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,209.221,91.59393,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,210.221,91.56951,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,211.221,91.5429,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,212.221,91.51829,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,213.221,91.48643,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,214.221,91.44037,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,215.221,91.40731,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,216.221,91.38255,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,217.221,91.34508,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,218.221,91.30173,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,219.221,91.26398,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,220.221,91.21755,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,221.221,91.16668,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,222.221,91.11834,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,223.221,91.075,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,224.221,91.01503,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,225.221,90.95395,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,226.221,90.89209,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,227.221,90.82355,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,228.221,90.74414,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,229.221,90.68232,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,230.221,90.60781,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,231.221,90.52262,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,232.221,90.42219,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,233.221,90.35006,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,234.221,90.25602,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,235.221,90.14075,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,236.221,90.04416,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,237.221,89.92406,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,238.221,89.81236,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,239.221,89.69372,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,240.221,89.56663,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,241.221,89.43218,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,242.221,89.29275,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,243.221,89.15119,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,244.221,88.99289,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,245.221,88.83912,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,246.221,88.67566,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,247.221,88.51013,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,248.221,88.33167,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,249.221,88.14933,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,250.221,87.9646,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,251.221,87.76696,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,252.221,87.56401,2_FFP_TGA.csv,10.5258/SOTON/D2004
FFP,253.221,87.356,2_FFP_TGA.csv,10.5258/SOTON/D2004
