sample_name,temperature_C,mass_percent,source_file,source_dataset_doi
UiO66NH3+@FFP,184.293,91.04605,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,185.293,91.0423,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,186.293,91.03921,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,187.293,91.03545,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,188.293,91.03111,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,189.293,91.02324,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,190.293,91.02114,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,191.293,91.01804,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,192.293,91.01555,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,193.293,91.00872,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,194.293,91.00251,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,195.293,90.99875,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,196.293,90.99378,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,197.293,90.99014,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,198.293,90.98327,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,199.293,90.98004,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,200.293,90.97769,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,201.293,90.97266,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,202.293,90.97025,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,203.293,90.96572,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,204.293,90.96404,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,205.293,90.95962,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,206.293,90.95351,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,207.293,90.93972,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,208.293,90.94201,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,209.293,90.9402,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,210.293,90.93362,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,211.293,90.92497,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,212.293,90.92104,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,213.293,90.91285,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,214.293,90.90321,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,215.293,90.90008,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,216.293,90.89369,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,217.293,90.88505,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,218.293,90.8757,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,219.293,90.86821,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,220.293,90.86196,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,221.293,90.85196,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,222.293,90.84263,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,223.293,90.83648,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,224.293,90.82458,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,225.293,90.81588,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,226.293,90.80364,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,227.293,90.79282,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,228.293,90.77988,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,229.293,90.77807,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,230.293,90.76948,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,231.293,90.75535,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,232.293,90.73818,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,233.293,90.734,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,234.293,90.72093,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,235.293,90.69735,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,236.293,90.6903,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,237.293,90.67491,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,238.293,90.66182,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,239.293,90.64332,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,240.293,90.63263,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,241.293,90.62174,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,242.293,90.60986,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,243.293,90.59463,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,244.293,90.57505,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,245.293,90.5557,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,246.293,90.53792,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,247.293,90.51693,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,248.293,90.49725,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,249.293,90.47915,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,250.293,90.45622,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,251.293,90.43263,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,252.293,90.40953,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,253.293,90.38284,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,254.293,90.35372,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,255.293,90.32755,2_FFP_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@FFP,256.293,90.29642,2_FFP_TGA.csv,10.5258/SOTON/D2004
