sample_name,temperature_C,mass_percent,source_file,source_dataset_doi
UiO66NH2,255.797,79.49681,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,256.797,79.41922,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,257.797,79.34514,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,258.797,79.25956,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,259.797,79.1607,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,260.797,79.0914,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,261.797,79.0031,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,262.797,78.91881,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,263.797,78.8317,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,264.797,78.74537,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,265.797,78.65843,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,266.797,78.57212,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,267.797,78.4884,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,268.797,78.39358,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,269.797,78.30326,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,270.797,78.22903,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,271.797,78.14187,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,272.797,78.05854,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,273.797,77.96829,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,274.797,77.87456,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,275.797,77.7822,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,276.797,77.69142,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,277.797,77.59048,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,278.797,77.49994,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,279.797,77.42955,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,280.797,77.35157,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,281.797,77.26473,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,282.797,77.17477,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,283.797,77.0899,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,284.797,77.00789,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,285.797,76.91366,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,286.797,76.82944,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,287.797,76.7385,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,288.797,76.66294,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,289.797,76.57695,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,290.797,76.4906,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,291.797,76.40671,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,292.797,76.31828,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,293.797,76.23654,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,294.797,76.16293,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,295.797,76.09105,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,296.797,76.01209,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,297.797,75.92934,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,298.797,75.84309,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH2,299.797,75.7733,2_ALG_TGA.csv,10.5258/SOTON/D2004
