sample_name,temperature_C,mass_percent,source_file,source_dataset_doi
UiO66NH3+@Alg,175.488,77.06011,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,176.488,76.90165,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,177.488,76.72583,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,178.488,76.56475,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,179.488,76.3999,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,180.488,76.21843,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,181.488,76.02162,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,182.488,75.85297,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,183.488,75.67824,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,184.488,75.50917,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,185.488,75.3317,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,186.488,75.14441,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,187.488,74.94148,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,188.488,74.75492,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,189.488,74.55486,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,190.488,74.38084,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,191.488,74.18466,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,192.488,73.98834,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,193.488,73.77032,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,194.488,73.54749,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,195.488,73.33191,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,196.488,73.12785,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,197.488,72.91537,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,198.488,72.68516,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,199.488,72.47572,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,200.488,72.25155,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,201.488,72.03165,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,202.488,71.80159,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,203.488,71.57631,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,204.488,71.3631,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,205.488,71.13776,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,206.488,70.90113,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,207.488,70.65901,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,208.488,70.45414,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,209.488,70.21738,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,210.488,69.97693,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,211.488,69.73145,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,212.488,69.50419,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,213.488,69.26559,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,214.488,69.03029,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,215.488,68.80553,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,216.488,68.57733,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,217.488,68.34364,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,218.488,68.11247,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,219.488,67.87199,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,220.488,67.63985,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,221.488,67.42477,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,222.488,67.21167,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,223.488,66.99116,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,224.488,66.75462,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,225.488,66.51634,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,226.488,66.29933,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,227.488,66.08647,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,228.488,65.87111,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,229.488,65.66472,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,230.488,65.44221,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,231.488,65.22036,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,232.488,65.02737,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,233.488,64.83794,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,234.488,64.6262,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,235.488,64.4062,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,236.488,64.22051,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,237.488,64.02107,2_ALG_TGA.csv,10.5258/SOTON/D2004
UiO66NH3+@Alg,238.488,63.81631,2_ALG_TGA.csv,10.5258/SOTON/D2004
